date,tokyo_temp_mean,tokyo_temp_max,tokyo_temp_min,tokyo_hum,tokyo_press,tokyo_precip,tokyo_sun,kofu_temp_mean,kofu_temp_max,kofu_temp_min,kofu_hum,kofu_press,kofu_precip,kofu_sun
2015-03-01,6.870833333333333,9.5,5.5,79.08333333333333,1013.2166666666666,29.0,0.0,6.066666666666666,7.8,4.1,77.66666666666667,1013.6333333333332,26.0,0.0
2015-03-02,9.275,13.3,5.9,37.0,1011.1375000000002,0.0,0.0,8.75,13.5,5.6,31.375,1010.6166666666667,0.0,0.0
2015-03-03,5.608333333333333,7.2,4.1,60.291666666666664,1019.3333333333334,0.5,0.0,6.641666666666666,11.4,2.0,57.833333333333336,1017.8125,3.0,0.0
2015-03-04,9.641666666666666,15.8,3.2,71.125,1004.7833333333334,18.5,0.0,9.408333333333333,17.8,3.3,57.541666666666664,1005.2083333333334,14.0,0.0
2015-03-05,9.333333333333334,13.3,5.8,35.333333333333336,1015.5458333333332,0.0,0.0,8.25,15.2,2.0,41.291666666666664,1014.3291666666668,0.0,0.0
2015-03-06,7.283333333333334,10.9,5.1,53.0,1024.2416666666666,0.0,0.0,7.2875000000000005,12.0,4.3,45.25,1022.6,0.0,0.0
2015-03-07,5.954166666666667,7.8,4.0,82.25,1023.9250000000001,4.5,0.0,7.0,9.8,3.9,73.83333333333333,1022.6166666666667,1.5,0.0
2015-03-08,8.216666666666667,10.8,5.9,81.41666666666667,1021.8166666666666,0.5,0.0,9.883333333333335,13.7,6.6,70.25,1020.7833333333333,0.5,0.0
2015-03-09,9.033333333333333,9.5,8.5,89.04166666666667,1013.6166666666667,23.0,0.0,8.366666666666667,12.5,4.6,78.125,1013.65,8.5,0.0
2015-03-10,7.741666666666666,12.3,2.3,54.125,998.2708333333334,2.5,0.0,6.699999999999999,11.8,1.2,38.25,999.4833333333332,0.5,0.0
2015-03-11,6.162499999999999,11.9,-0.3,36.833333333333336,1008.6416666666668,0.0,0.0,4.270833333333333,10.0,-0.9,24.791666666666668,1009.0916666666667,0.0,0.0
2015-03-12,8.591666666666667,14.5,3.9,33.541666666666664,1011.0875,0.0,0.0,5.220833333333334,12.5,-1.1,32.333333333333336,1012.3291666666668,0.0,0.0
2015-03-13,8.870833333333334,13.3,2.1,34.75,1015.9166666666666,0.0,0.0,6.779166666666666,12.5,-0.4,31.416666666666668,1016.6416666666668,0.0,0.0
2015-03-14,8.866666666666667,12.7,5.1,45.166666666666664,1019.7708333333334,0.0,0.0,7.25,11.4,2.4,43.916666666666664,1019.4291666666668,0.0,0.0
2015-03-15,8.424999999999999,12.0,5.0,62.583333333333336,1024.8916666666667,0.0,0.0,7.358333333333333,14.8,0.0,57.125,1024.5416666666667,0.0,0.0
2015-03-16,11.129166666666668,15.1,7.3,73.95833333333333,1022.9208333333332,10.0,0.0,10.045833333333333,16.1,3.8,73.41666666666667,1022.5291666666666,3.5,0.0
2015-03-17,14.470833333333331,20.2,9.7,76.0,1018.4125,0.5,0.0,13.229166666666666,21.5,8.0,72.29166666666667,1018.8958333333334,0.0,0.0
2015-03-18,14.799999999999999,20.3,11.2,74.04166666666667,1017.7291666666666,0.0,0.0,14.354166666666666,21.5,8.0,64.375,1017.15,4.5,0.0
2015-03-19,11.924999999999999,14.2,10.4,90.375,1009.4166666666666,5.0,0.0,14.333333333333334,17.3,11.7,86.375,1008.3208333333333,7.5,0.0
2015-03-20,11.816666666666668,14.4,10.0,77.04166666666667,1013.9916666666667,0.0,0.0,13.8375,19.7,11.0,69.08333333333333,1012.025,0.0,0.0
2015-03-21,10.491666666666665,13.7,7.6,56.791666666666664,1016.4833333333335,0.0,0.0,11.241666666666665,14.7,8.2,63.958333333333336,1014.7333333333332,0.0,0.0
2015-03-22,12.908333333333333,17.8,7.3,61.083333333333336,1012.6416666666668,0.0,0.0,12.241666666666665,18.5,7.0,57.291666666666664,1012.4958333333333,0.0,0.0
2015-03-23,10.666666666666666,15.8,5.1,42.916666666666664,1011.9291666666667,0.0,0.0,10.066666666666666,15.9,5.4,17.958333333333332,1011.3625000000001,0.0,0.0
2015-03-24,8.166666666666666,13.9,4.3,32.875,1018.7374999999998,0.0,0.0,6.716666666666666,11.9,3.5,25.166666666666668,1019.5,0.0,0.0
2015-03-25,8.120833333333332,13.3,3.5,34.5,1026.1666666666667,0.0,0.0,6.9875,13.0,0.6,27.416666666666668,1026.5416666666667,0.0,0.0
2015-03-26,9.5,14.4,5.3,34.916666666666664,1029.4541666666667,0.0,0.0,7.433333333333334,15.6,-0.4,40.375,1029.8666666666666,0.0,0.0
2015-03-27,12.283333333333333,19.1,4.5,37.75,1023.7791666666666,0.0,0.0,10.1625,20.6,1.1,47.333333333333336,1024.8083333333334,0.0,0.0
2015-03-28,14.091666666666669,19.7,8.1,46.25,1018.1291666666666,0.0,0.0,11.945833333333333,21.3,4.5,49.125,1018.9000000000001,0.0,0.0
2015-03-29,14.574999999999998,20.0,9.5,57.916666666666664,1014.1791666666667,0.0,0.0,11.133333333333333,16.7,5.2,65.04166666666667,1015.75,0.0,0.0
2015-03-30,16.200000000000003,22.1,10.4,53.625,1017.7333333333332,0.0,0.0,13.433333333333332,23.2,4.5,56.916666666666664,1017.8666666666668,0.0,0.0
2015-03-31,16.6875,23.1,10.2,58.416666666666664,1017.9,0.0,0.0,14.3125,23.2,6.7,61.875,1018.8499999999999,0.0,0.0
2015-04-01,13.9375,17.9,8.9,75.875,1010.8875000000002,1.5,0.0,15.045833333333334,20.7,11.3,65.5,1010.4541666666668,0.0,0.0
2015-04-02,11.637499999999998,15.7,7.1,63.541666666666664,1019.1875,0.0,0.0,13.091666666666667,19.7,6.9,55.166666666666664,1017.1208333333333,0.0,0.0
2015-04-03,17.2625,20.2,12.3,79.125,1009.5416666666666,0.0,0.0,14.237499999999999,16.6,10.6,78.16666666666667,1011.3666666666667,1.5,0.0
2015-04-04,13.154166666666667,18.6,10.1,65.91666666666667,1018.9333333333334,0.0,0.0,17.079166666666666,22.2,14.0,70.29166666666667,1015.5375,0.0,0.0
2015-04-05,10.304166666666667,11.3,8.9,88.95833333333333,1016.8708333333333,8.0,0.0,13.133333333333333,14.4,11.9,85.70833333333333,1016.0208333333334,1.0,0.0
2015-04-06,16.241666666666664,22.2,11.3,74.625,1011.4333333333334,0.0,0.0,17.570833333333336,22.4,12.5,80.79166666666667,1010.5583333333334,1.0,0.0
2015-04-07,10.016666666666666,12.3,7.0,91.08333333333333,1016.9291666666668,4.5,0.0,10.737499999999999,16.7,7.3,90.45833333333333,1015.0791666666668,19.5,0.0
2015-04-08,4.125,7.3,2.8,89.08333333333333,1025.4291666666666,20.0,0.0,6.016666666666667,6.9,5.4,83.79166666666667,1023.0958333333333,13.5,0.0
2015-04-09,7.3875,12.2,3.9,60.625,1028.4375,0.0,0.0,8.833333333333334,14.7,4.9,61.166666666666664,1026.1458333333333,0.0,0.0
2015-04-10,8.25,11.4,5.6,74.91666666666667,1025.0666666666666,9.5,0.0,9.383333333333333,12.3,7.3,72.45833333333333,1024.4624999999999,7.5,0.0
2015-04-11,11.529166666666669,15.9,8.5,85.66666666666667,1021.4958333333334,7.5,0.0,11.641666666666666,16.5,8.1,77.04166666666667,1021.2624999999999,5.5,0.0
2015-04-12,12.879166666666668,17.4,8.9,61.208333333333336,1029.7875000000001,0.0,0.0,12.729166666666666,19.8,6.5,59.708333333333336,1028.1708333333333,0.0,0.0
2015-04-13,9.704166666666667,10.7,8.6,89.0,1024.2749999999999,36.5,0.0,8.716666666666667,10.4,7.8,83.75,1024.6541666666665,36.5,0.0
2015-04-14,12.137499999999998,13.7,9.5,95.66666666666667,1010.5750000000002,22.5,0.0,10.404166666666667,11.9,8.0,92.25,1011.2958333333332,20.5,0.0
2015-04-15,15.425000000000002,20.7,10.5,63.625,1003.1916666666666,2.0,0.0,12.545833333333334,18.4,8.2,72.08333333333333,1003.9166666666666,2.0,0.0
2015-04-16,15.720833333333333,20.9,9.1,57.833333333333336,1010.2208333333334,0.0,0.0,14.279166666666667,22.6,6.0,60.166666666666664,1010.3583333333332,0.0,0.0
2015-04-17,16.416666666666668,23.6,9.5,64.375,1010.2541666666666,3.5,0.0,14.991666666666667,23.3,9.5,55.375,1010.3083333333334,0.0,0.0
2015-04-18,13.991666666666667,19.0,7.3,58.125,1017.1583333333334,0.0,0.0,12.424999999999999,19.4,4.7,55.375,1017.6875,0.0,0.0
2015-04-19,14.270833333333334,16.9,10.5,69.25,1016.7666666666665,0.0,0.0,12.395833333333334,16.3,6.7,70.83333333333333,1017.7833333333334,0.0,0.0
2015-04-20,18.379166666666666,20.4,13.7,89.29166666666667,1007.6791666666668,10.5,0.0,16.78333333333333,20.8,11.2,79.83333333333333,1006.9791666666666,5.0,0.0
2015-04-21,17.45,19.6,14.1,75.75,1007.5416666666666,0.5,0.0,18.695833333333336,22.5,15.7,63.875,1005.9166666666666,0.0,0.0
2015-04-22,15.691666666666668,21.1,11.9,62.208333333333336,1018.5625,2.5,0.0,16.8125,23.8,12.5,53.041666666666664,1016.7916666666666,0.0,0.0
2015-04-23,18.004166666666666,23.9,12.0,65.91666666666667,1019.7083333333334,0.0,0.0,17.179166666666664,24.6,9.2,55.208333333333336,1019.2291666666666,0.0,0.0
2015-04-24,18.279166666666665,22.5,14.3,70.04166666666667,1018.0,0.0,0.0,17.579166666666666,24.4,11.3,58.541666666666664,1017.8208333333332,0.0,0.0
2015-04-25,17.158333333333335,21.6,12.7,53.333333333333336,1017.4291666666667,0.0,0.0,17.150000000000002,23.8,11.6,59.125,1016.1875,0.0,0.0
2015-04-26,17.833333333333332,23.1,12.8,50.25,1019.8416666666667,0.0,0.0,17.291666666666668,24.3,12.6,56.958333333333336,1019.3083333333334,0.0,0.0
2015-04-27,19.2625,24.0,13.4,67.75,1017.6541666666667,0.0,0.0,18.504166666666666,27.7,11.6,62.958333333333336,1018.1666666666666,0.0,0.0
2015-04-28,20.770833333333332,26.2,14.7,65.75,1017.4666666666667,0.0,0.0,19.78333333333333,28.4,14.1,63.75,1017.6291666666666,0.0,0.0
2015-04-29,19.4375,23.9,15.3,65.125,1016.5875,0.0,0.0,19.158333333333335,25.4,15.1,58.125,1015.3833333333332,0.0,0.0
2015-04-30,19.004166666666666,23.3,15.2,65.08333333333333,1015.7333333333332,0.0,0.0,18.895833333333332,27.2,12.5,54.333333333333336,1014.6375000000002,0.0,0.0
2015-05-01,20.45416666666667,26.7,14.7,62.666666666666664,1014.6374999999999,0.0,0.0,19.495833333333334,29.3,11.4,49.458333333333336,1014.1749999999998,0.0,0.0
2015-05-02,20.979166666666668,26.6,15.6,65.875,1016.3000000000001,0.0,0.0,20.658333333333335,29.7,12.4,49.458333333333336,1015.3666666666668,0.0,0.0
2015-05-03,21.170833333333334,26.0,18.0,61.75,1013.8250000000002,0.0,0.0,19.916666666666668,27.6,13.3,57.5,1012.9541666666665,0.0,0.0
2015-05-04,21.583333333333332,25.8,18.8,67.95833333333333,1005.1708333333332,0.0,0.0,20.416666666666668,24.5,16.7,65.79166666666667,1005.1458333333334,0.0,0.0
2015-05-05,18.287499999999998,22.1,13.2,41.541666666666664,1008.1500000000001,0.0,0.0,19.629166666666666,25.9,15.1,47.416666666666664,1006.2791666666666,0.0,0.0
2015-05-06,18.204166666666666,23.6,12.8,47.125,1012.8333333333334,0.0,0.0,18.037499999999998,25.6,12.2,58.583333333333336,1012.0916666666667,0.0,0.0
2015-05-07,19.058333333333334,24.3,15.8,61.708333333333336,1011.4791666666666,0.0,0.0,19.0125,25.3,14.9,58.833333333333336,1011.4124999999999,0.0,0.0
2015-05-08,20.708333333333332,25.9,16.9,61.208333333333336,1011.7583333333332,0.0,0.0,20.48333333333333,27.5,14.4,53.666666666666664,1011.2375000000001,0.0,0.0
2015-05-09,18.745833333333334,20.9,16.5,75.41666666666667,1011.0375,0.0,0.0,17.895833333333332,20.9,15.9,71.125,1010.8833333333333,0.0,0.0
2015-05-10,19.712500000000002,26.5,13.9,43.25,1012.0749999999999,0.0,0.0,19.5,28.3,12.2,44.25,1010.85,0.0,0.0
2015-05-11,17.224999999999998,22.6,12.1,34.625,1021.8666666666668,0.0,0.0,16.224999999999998,23.8,9.2,41.958333333333336,1021.1124999999998,0.0,0.0
2015-05-12,19.641666666666666,21.8,16.3,73.16666666666667,1010.9791666666666,58.5,0.0,17.195833333333333,23.5,13.6,67.16666666666667,1011.6125000000001,30.0,0.0
2015-05-13,22.52916666666667,27.5,17.5,53.875,1003.5125000000002,0.0,0.0,20.979166666666668,27.6,15.4,48.875,1004.0416666666666,0.0,0.0
2015-05-14,23.075,28.0,17.6,46.0,1009.7791666666667,0.0,0.0,20.05,29.7,11.9,49.75,1011.1791666666667,0.0,0.0
2015-05-15,22.7375,26.9,19.5,58.875,1010.125,0.0,0.0,22.233333333333334,29.3,15.4,61.041666666666664,1009.8125,0.0,0.0
2015-05-16,20.879166666666666,23.0,19.6,84.125,1003.4333333333334,3.5,0.0,21.791666666666668,25.8,19.7,77.91666666666667,1002.6041666666666,2.0,0.0
2015-05-17,22.2,27.2,19.3,63.208333333333336,1009.5875000000001,0.0,0.0,21.9375,29.2,17.0,52.208333333333336,1008.7791666666666,0.0,0.0
2015-05-18,21.46666666666667,25.8,17.7,73.375,1012.1374999999999,3.5,0.0,21.058333333333334,26.8,15.6,55.875,1011.1125000000001,1.5,0.0
2015-05-19,20.158333333333335,23.6,16.7,90.0,1003.4625,4.5,0.0,19.241666666666667,24.3,14.6,80.58333333333333,1003.8708333333333,8.5,0.0
2015-05-20,22.241666666666664,26.0,18.6,69.79166666666667,1001.5,0.5,0.0,22.5625,29.1,17.1,65.25,1000.2624999999999,0.0,0.0
2015-05-21,19.529166666666665,25.0,13.6,54.958333333333336,1006.8958333333334,8.5,0.0,18.95,25.2,12.8,48.75,1006.6291666666666,4.5,0.0
2015-05-22,20.504166666666666,24.8,15.4,58.5,1013.3291666666668,0.0,0.0,17.554166666666664,24.2,12.0,59.041666666666664,1014.2708333333334,0.0,0.0
2015-05-23,21.554166666666664,26.3,16.4,57.041666666666664,1012.1375000000002,0.0,0.0,19.741666666666667,27.4,12.2,57.291666666666664,1012.7166666666666,0.0,0.0
2015-05-24,21.016666666666666,24.6,17.5,61.166666666666664,1008.725,0.0,0.0,21.379166666666666,27.8,17.1,56.458333333333336,1007.9166666666666,0.0,0.0
2015-05-25,21.25,25.3,16.8,68.375,1009.9208333333332,0.0,0.0,21.73333333333333,28.2,15.4,50.375,1008.5833333333334,0.0,0.0
2015-05-26,23.28333333333333,30.7,17.2,52.708333333333336,1007.8000000000002,0.0,0.0,22.695833333333336,32.2,14.7,49.916666666666664,1007.4083333333334,0.0,0.0
2015-05-27,23.870833333333334,28.9,19.0,54.958333333333336,1009.9791666666666,0.0,0.0,24.004166666666663,32.3,16.4,50.083333333333336,1009.0166666666668,0.0,0.0
2015-05-28,22.087499999999995,26.7,18.5,67.66666666666667,1014.3624999999998,0.0,0.0,23.1875,29.5,17.6,53.375,1012.4791666666666,0.0,0.0
2015-05-29,20.729166666666668,22.7,18.6,83.16666666666667,1009.8791666666666,9.0,0.0,22.162499999999998,25.3,18.7,54.375,1008.7541666666666,0.0,0.0
2015-05-30,23.4375,29.0,18.8,68.33333333333333,1001.5791666666668,0.0,0.0,24.620833333333334,32.7,18.0,56.333333333333336,1000.8083333333334,0.0,0.0
2015-05-31,25.662500000000005,31.9,20.9,58.541666666666664,1002.9208333333332,0.0,0.0,26.27916666666667,33.8,20.5,48.791666666666664,1001.375,0.0,0.0
2015-06-01,23.5625,26.8,20.8,50.833333333333336,1012.0,0.0,0.0,24.854166666666668,30.3,21.0,47.083333333333336,1010.3166666666666,0.0,0.0
2015-06-02,23.46666666666667,27.6,20.2,65.375,1011.0500000000001,0.0,0.0,23.054166666666664,28.6,18.2,58.916666666666664,1010.7999999999998,0.0,0.0
2015-06-03,21.65833333333333,22.5,20.3,88.625,1000.8666666666667,16.0,0.0,21.166666666666668,23.0,19.7,83.45833333333333,1001.3041666666668,9.5,0.0
2015-06-04,23.1125,28.3,18.9,34.541666666666664,1003.9291666666668,0.0,0.0,22.441666666666663,30.2,16.5,40.833333333333336,1003.5666666666666,0.0,0.0
2015-06-05,18.779166666666665,22.1,14.7,65.25,1010.1750000000001,27.0,0.0,16.720833333333335,20.7,12.6,65.875,1010.2416666666668,33.5,0.0
2015-06-06,18.0,23.1,13.5,79.58333333333333,1008.9625000000001,23.5,0.0,19.325,27.2,12.6,63.125,1007.7916666666666,7.0,0.0
2015-06-07,20.770833333333332,24.3,16.4,65.08333333333333,1018.8958333333334,0.0,0.0,20.204166666666666,24.3,17.1,56.5,1018.1333333333333,0.0,0.0
2015-06-08,20.95,24.4,17.6,68.875,1017.4916666666667,0.5,0.0,19.083333333333332,24.7,14.1,68.08333333333333,1016.7916666666666,4.0,0.0
2015-06-09,19.504166666666666,21.7,17.5,91.79166666666667,1004.0958333333333,33.0,0.0,18.549999999999997,21.3,15.7,84.70833333333333,1005.0583333333334,15.5,0.0
2015-06-10,22.6125,26.9,17.6,69.45833333333333,1008.4083333333334,0.0,0.0,22.15416666666667,29.2,15.7,67.70833333333333,1007.8375000000001,0.0,0.0
2015-06-11,23.016666666666666,26.9,19.2,70.70833333333333,1010.0250000000001,0.0,0.0,22.708333333333332,27.9,19.4,68.66666666666667,1009.4208333333332,1.5,0.0
2015-06-12,21.441666666666663,24.0,19.3,89.25,1005.1958333333333,4.5,0.0,22.204166666666662,27.4,19.5,80.75,1004.5166666666668,1.5,0.0
2015-06-13,24.037499999999998,28.1,20.9,79.04166666666667,1009.4249999999998,0.0,0.0,24.770833333333332,31.0,20.6,65.54166666666667,1008.5749999999999,0.0,0.0
2015-06-14,22.479166666666668,25.4,20.5,83.04166666666667,1010.15,1.5,0.0,23.020833333333332,27.1,20.1,70.66666666666667,1009.7624999999999,0.0,0.0
2015-06-15,24.570833333333336,30.1,19.9,69.08333333333333,1008.1708333333332,0.0,0.0,24.133333333333336,31.6,17.8,61.916666666666664,1008.0875000000001,0.0,0.0
2015-06-16,23.329166666666666,25.9,20.2,76.08333333333333,1005.6,31.0,0.0,23.075,26.9,20.5,67.58333333333333,1005.0,0.0,0.0
2015-06-17,21.59583333333333,24.4,20.0,87.70833333333333,1006.6083333333332,11.0,0.0,21.46666666666667,28.1,18.7,77.25,1005.9541666666668,4.0,0.0
2015-06-18,21.941666666666663,24.6,20.2,76.04166666666667,1011.1208333333334,0.0,0.0,18.9375,21.1,17.0,88.25,1010.8583333333335,6.0,0.0
2015-06-19,19.099999999999998,20.3,17.6,92.04166666666667,1008.7000000000002,10.5,0.0,19.445833333333333,22.1,17.1,78.75,1008.0625,0.0,0.0
2015-06-20,21.69583333333333,26.5,17.9,68.91666666666667,1008.8083333333334,0.0,0.0,21.987499999999997,27.8,18.0,70.20833333333333,1007.7541666666666,0.0,0.0
2015-06-21,20.59583333333333,22.2,18.4,85.79166666666667,1010.6375000000002,0.5,0.0,20.6375,23.4,19.0,77.04166666666667,1010.0416666666666,1.5,0.0
2015-06-22,22.587499999999995,26.4,19.4,75.79166666666667,1012.1958333333333,0.0,0.0,22.537500000000005,27.9,18.3,66.70833333333333,1011.4666666666666,0.0,0.0
2015-06-23,23.395833333333332,27.8,18.8,76.79166666666667,1012.0416666666666,20.0,0.0,22.245833333333337,29.8,18.1,73.25,1011.9124999999999,8.5,0.0
2015-06-24,23.84583333333333,29.3,18.2,72.25,1010.4208333333332,0.0,0.0,23.26666666666667,30.2,18.0,65.625,1010.1750000000001,0.0,0.0
2015-06-25,24.27916666666667,28.2,20.7,71.91666666666667,1008.5625,0.0,0.0,24.6125,31.0,19.8,62.416666666666664,1007.2000000000002,5.0,0.0
2015-06-26,22.420833333333334,25.0,20.6,85.91666666666667,1005.1666666666666,13.0,0.0,20.7375,24.0,18.8,82.54166666666667,1004.7874999999999,18.5,0.0
2015-06-27,22.5625,24.3,20.7,97.33333333333333,997.0375,3.0,0.0,23.462500000000002,27.9,18.7,71.04166666666667,996.7416666666668,0.5,0.0
2015-06-28,23.23333333333333,29.6,18.6,70.45833333333333,1001.1666666666666,0.0,0.0,25.175,31.9,19.5,46.875,999.6416666666668,0.0,0.0
2015-06-29,21.55,25.5,18.1,68.125,1009.9125,0.0,0.0,22.337499999999995,27.8,18.0,61.625,1008.2875,0.0,0.0
2015-06-30,22.541666666666668,25.5,20.2,74.5,1005.5791666666668,0.5,0.0,21.870833333333337,25.6,19.2,68.45833333333333,1004.9083333333334,0.5,0.0
2015-07-01,20.53333333333333,22.2,19.4,97.75,994.9833333333332,13.5,0.0,19.912499999999998,22.9,17.2,89.5,994.9583333333334,12.0,0.0
2015-07-02,22.46666666666667,24.5,20.2,90.5,1001.9250000000001,2.5,0.0,23.45,27.4,21.4,79.625,1001.3166666666666,0.5,0.0
2015-07-03,21.89166666666667,23.1,20.8,98.75,1005.8583333333332,67.5,0.0,21.087500000000002,22.1,20.2,93.25,1005.8083333333334,31.5,0.0
2015-07-04,22.458333333333332,25.4,20.9,95.66666666666667,1008.525,4.0,0.0,21.325,23.8,18.8,89.375,1009.125,7.0,0.0
2015-07-05,20.054166666666664,21.5,19.2,95.875,1011.3958333333334,20.0,0.0,20.645833333333332,23.8,18.4,84.125,1010.9333333333334,3.0,0.0
2015-07-06,19.808333333333334,20.4,19.0,96.54166666666667,1012.9333333333333,14.5,0.0,20.191666666666666,21.6,18.9,91.375,1012.2583333333332,9.0,0.0
2015-07-07,21.279166666666665,24.0,18.9,91.375,1013.4458333333332,0.0,0.0,21.55,23.9,19.8,85.79166666666667,1013.4708333333334,0.5,0.0
2015-07-08,22.379166666666666,26.2,19.2,92.75,1014.9416666666666,11.0,0.0,21.6375,23.1,20.4,88.08333333333333,1015.1583333333333,0.0,0.0
2015-07-09,19.358333333333334,20.1,18.7,97.08333333333333,1016.5125000000002,11.0,0.0,21.912500000000005,25.1,20.8,92.79166666666667,1015.0041666666666,17.5,0.0
2015-07-10,23.245833333333334,28.3,17.8,79.79166666666667,1015.1541666666667,0.5,0.0,25.162500000000005,32.3,20.7,74.79166666666667,1014.0791666666668,1.0,0.0
2015-07-11,25.883333333333336,30.5,21.2,75.66666666666667,1012.5333333333333,0.0,0.0,26.458333333333332,34.3,21.6,67.0,1012.0916666666667,0.0,0.0
2015-07-12,27.1875,31.0,22.7,73.75,1009.6833333333334,0.0,0.0,27.23333333333333,33.6,22.8,69.91666666666667,1009.6916666666666,0.0,0.0
2015-07-13,29.420833333333334,33.6,24.4,67.0,1006.2041666666668,0.0,0.0,28.724999999999998,34.3,24.1,65.04166666666667,1006.9541666666668,0.0,0.0
2015-07-14,29.925,34.0,26.9,60.541666666666664,1005.5208333333334,0.0,0.0,28.912499999999998,34.7,23.2,62.833333333333336,1006.2916666666666,0.0,0.0
2015-07-15,28.362499999999997,32.6,24.4,65.33333333333333,1008.2875,0.0,0.0,28.266666666666666,34.3,24.1,61.833333333333336,1007.4375,0.0,0.0
2015-07-16,26.3625,27.9,23.7,89.95833333333333,1007.2374999999998,63.5,0.0,23.741666666666664,26.0,22.2,92.5,1006.5083333333333,58.0,0.0
2015-07-17,26.666666666666668,30.2,23.3,83.41666666666667,1007.8000000000001,14.5,0.0,25.941666666666663,32.3,23.4,74.375,1006.6333333333332,13.0,0.0
2015-07-18,27.166666666666668,29.6,25.7,76.83333333333333,1009.4958333333334,0.5,0.0,25.195833333333336,26.7,22.7,77.79166666666667,1009.3624999999998,1.0,0.0
2015-07-19,29.358333333333334,34.5,25.4,69.16666666666667,1011.7875,0.0,0.0,27.583333333333332,32.9,22.8,72.375,1012.7833333333333,0.0,0.0
2015-07-20,28.84583333333333,32.7,25.9,74.66666666666667,1013.3125,0.0,0.0,28.991666666666664,35.6,24.9,68.45833333333333,1013.0708333333332,0.0,0.0
2015-07-21,29.39166666666667,34.0,25.7,65.0,1012.0416666666666,0.0,0.0,28.3875,34.1,24.0,66.54166666666667,1012.5791666666665,0.0,0.0
2015-07-22,28.849999999999994,32.2,25.5,60.833333333333336,1011.3375000000001,0.0,0.0,27.495833333333337,31.5,23.5,66.95833333333333,1012.0,0.0,0.0
2015-07-23,27.0,29.9,24.8,79.66666666666667,1009.6666666666666,4.5,0.0,26.087500000000002,29.4,24.0,81.16666666666667,1010.4708333333334,7.0,0.0
2015-07-24,28.054166666666664,33.0,25.2,82.83333333333333,1009.9625,7.0,0.0,28.233333333333334,33.0,24.4,71.45833333333333,1009.8499999999999,0.0,0.0
2015-07-25,28.645833333333332,32.6,24.8,80.29166666666667,1009.2708333333334,0.0,0.0,28.75,35.3,24.6,71.33333333333333,1009.5791666666668,0.0,0.0
2015-07-26,30.337500000000002,35.1,26.1,72.08333333333333,1010.0083333333333,0.0,0.0,29.741666666666664,36.8,24.1,64.79166666666667,1010.0541666666667,0.0,0.0
2015-07-27,30.379166666666666,34.2,25.7,68.75,1007.1125000000001,0.0,0.0,29.53333333333333,35.9,24.6,66.875,1007.125,0.0,0.0
2015-07-28,29.616666666666664,33.2,27.2,72.41666666666667,1005.7708333333334,0.0,0.0,29.3,35.7,24.7,73.20833333333333,1005.2125,34.0,0.0
2015-07-29,29.358333333333334,31.8,27.4,69.79166666666667,1007.5416666666666,0.0,0.0,28.920833333333334,34.0,25.6,72.79166666666667,1006.7666666666668,0.0,0.0
2015-07-30,29.104166666666668,33.4,26.5,75.16666666666667,1008.6708333333332,0.0,0.0,29.212500000000002,36.1,25.1,70.25,1008.0958333333333,10.0,0.0
2015-07-31,29.962500000000002,34.3,26.3,71.91666666666667,1009.3708333333334,0.0,0.0,29.604166666666668,35.3,24.9,70.45833333333333,1008.9833333333332,0.0,0.0
2015-08-01,30.46666666666667,34.7,26.8,75.66666666666667,1010.25,0.0,0.0,30.21666666666667,36.8,26.6,64.16666666666667,1010.2416666666668,0.0,0.0
2015-08-02,30.166666666666668,34.1,26.4,71.375,1011.9458333333332,0.0,0.0,29.25,36.5,23.9,65.16666666666667,1011.9250000000001,0.0,0.0
2015-08-03,29.829166666666666,33.7,26.2,69.45833333333333,1011.4041666666666,0.0,0.0,29.766666666666666,36.4,26.3,62.666666666666664,1011.0,0.0,0.0
2015-08-04,30.03333333333333,34.1,26.7,68.58333333333333,1010.0791666666668,0.0,0.0,29.633333333333336,36.1,26.0,63.125,1010.0166666666668,0.0,0.0
2015-08-05,30.21666666666667,34.9,26.2,69.25,1010.1458333333334,0.0,0.0,29.3625,35.6,24.9,65.25,1010.2416666666668,0.0,0.0
2015-08-06,30.858333333333334,35.2,27.5,68.08333333333333,1012.4708333333333,0.0,0.0,29.6375,36.2,25.8,63.875,1012.7125,0.0,0.0
2015-08-07,31.5,36.4,26.8,60.833333333333336,1014.3166666666666,0.0,0.0,29.429166666666664,35.2,24.6,64.75,1014.6291666666666,0.0,0.0
2015-08-08,27.554166666666664,31.0,24.9,70.91666666666667,1014.35,0.0,0.0,29.79583333333333,35.8,26.3,61.208333333333336,1012.2958333333332,0.0,0.0
2015-08-09,27.912499999999998,31.8,24.9,67.58333333333333,1011.1666666666669,0.0,0.0,29.570833333333336,35.8,26.1,53.291666666666664,1009.4250000000001,0.0,0.0
2015-08-10,27.925,31.3,25.7,78.58333333333333,1008.6958333333332,1.0,0.0,29.091666666666665,34.9,24.0,56.958333333333336,1007.5166666666665,0.0,0.0
2015-08-11,29.399999999999995,34.7,25.5,69.5,1005.7791666666667,0.0,0.0,29.600000000000005,34.4,25.0,57.083333333333336,1004.9166666666666,0.0,0.0
2015-08-12,28.941666666666666,33.4,26.6,72.875,1005.2291666666666,0.0,0.0,28.983333333333334,33.5,26.0,62.291666666666664,1004.5041666666666,0.0,0.0
